Pop	Mask	Model	Folds	log-likelihood	AIC	chi-squared	theta	initial_params	optimised_params	optimised_params_labels
ahya.unfold.het05.group4.Amil_snp6966117	no	sec_het_asym_mig	3	-1268823.5	2537665.0	91107602.6	82006.07	8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1.0	31.817,1.1388,0.3032,1.4716,1.0726,5.5033,5.026,1.7314,0.97	nu1, nu2, m12, m21, me12, me21, T1, T2, P
ahya.unfold.het05.group4.Amil_snp6966117	no	sec_het_asym_mig	3	-1834557.49	3669132.98	9419103093.4	161042.27	9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1.0	4.2936,2.9962,0.3571,2.0056,9.2891,5.9295,12.1945,14.7865,0.9845	nu1, nu2, m12, m21, me12, me21, T1, T2, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_bottle_anc_het_asym_mig	3	-1120708.1	2241438.2	81423277.41	190902.79	10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0	4.867,5.0357,2.1197,14.3643,3.1159,0.496,2.2711,4.1663,2.0131,2.6003,0.9901	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_bottle_anc_het_asym_mig	3	-16011583.33	32023188.66	5313306984950983.0	262556.24	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.4512,0.1583,3.9246,0.8247,3.4876,5.1166,0.1829,0.3113,4.1707,0.1524,0.8247	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_bottle_anc_het_asym_mig	3	-1101856.24	2203734.48	7043284.38	693864.96	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0	3.7265,0.3685,0.7556,0.5119,9.9258,0.0832,7.0512,4.754,2.0604,0.5916,0.9893	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_bottle_anc_het_asym_mig	3	-1258579.43	2517180.86	4977435.96	199643.2	3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0	93.386,102.0771,2.0517,0.6176,1.5878,0.2325,0.3707,1.5151,1.3312,2.8562,0.4917	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_bottle_anc_het_asym_mig	3	-1527216.82	3054455.64	9751219.37	318784.8	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0	2.6452,196.7015,4.3937,0.6377,0.4978,0.8247,1.3056,3.315,2.0731,7.9239,0.9798	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_bottle_anc_het_asym_mig	3	-2336623.84	4673269.68	25713548.84	225945.84	5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0	1.2064,0.8617,27.917,3.7016,14.6543,1.1502,9.3825,9.8178,8.5127,6.7071,0.0572	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_bottle_anc_het_asym_mig	3	-1379192.5	2758407.0	66362416.76	130418.61	6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0	8.9478,1.1164,57.9619,83.5361,7.733,0.8403,5.3747,6.6058,0.7421,3.2966,0.9896	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_bottle_anc_het_asym_mig	3	-1530223.42	3060468.84	96943334.68	112561.1	7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0	5.583,8.1598,2.0085,49.0348,9.2881,0.5746,9.3007,4.4663,7.1703,9.6031,0.9883	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_bottle_anc_het_asym_mig	3	-1556293.71	3112609.42	170964764.57	82605.9	8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1.0	2.3551,18.7936,174.5825,51.3033,10.5531,1.6148,1.7798,9.1532,6.9893,4.0579,0.4509	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_bottle_anc_het_asym_mig	3	-1163985.86	2327993.72	15188523.88	113131.72	9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1.0	2.054,8.2729,19.0108,44.8943,5.7411,1.1946,9.7526,1.4876,3.238,1.659,0.9901	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_bottle_het_asym_mig	3	-3454780.0	6909590.0	12259098423601.6	71555.12	10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0	58.536,15.069,0.9126,110.164,14.2703,4.249,2.297,6.6371,4.0907,1.5926,5.3883,5.0153,7.6235,5.1431,0.1089	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_bottle_het_asym_mig	3	-658496.88	1317023.76	1482432.97	506982.63	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.2969,0.0825,1.4467,1.3349,1.3638,4.5478,0.5632,0.1638,0.2809,0.2697,0.3788,0.7172,1.4649,0.6252,0.7519	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_bottle_het_asym_mig	3	-2009971.25	4019972.5	3741067134.19	277794.24	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0	3.6194,0.4628,2.9558,2.8447,14.2912,2.9957,5.3205,3.9917,7.1181,2.0484,2.1211,6.3669,0.6254,1.0918,0.8972	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_bottle_het_asym_mig	3	-1906114.71	3812259.42	39729969605.26	244929.1	3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0	1.8302,0.6257,3.2599,1.958,12.586,8.5157,8.9799,8.4221,2.098,1.0022,1.836,2.0116,4.2349,9.9442,0.99	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_bottle_het_asym_mig	3	-2427974.13	4855978.26	922661959.88	315868.65	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0	7.5705,0.8688,0.6138,11.2101,3.8568,6.227,9.7456,8.6557,1.9185,0.5217,2.6481,1.1323,5.9862,9.1407,0.2254	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_bottle_het_asym_mig	3	-3327669.91	6655369.82	45859752150197.08	194050.88	5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0	1.7379,2.7872,4.5357,22.1301,12.8457,0.7135,1.7117,3.0756,2.3843,8.8608,3.3955,1.1222,1.2603,7.4262,0.9891	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_bottle_het_asym_mig	3	-3259530.28	6519090.56	73432304494655.08	100566.29	6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0	11.0229,3.5162,20.5369,1.9584,3.4651,6.2,1.6114,9.5355,2.3389,0.7746,1.4861,7.3575,4.8681,6.2302,0.5731	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_bottle_het_asym_mig	3	-3171747.94	6343525.88	24587913386037.4	146522.72	9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1.0	5.7056,1.4686,22.9647,1.4695,9.6004,1.7992,9.639,9.7243,2.0801,1.9208,2.8819,6.9311,1.1705,7.41,0.9894	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_bottle_sec_het_asym_mig	3	-4235655.96	8471333.92	8763362661455331.0	52996.25	10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0	29.1711,11.9934,8.5411,25.729,2.75,14.9094,4.9584,4.4067,7.362,5.2962,0.9893	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_bottle_sec_het_asym_mig	3	-1412915.44	2825852.88	15507888.52	444060.08	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	14.2106,3.8661,4.068,1.0068,2.6145,14.9777,3.8615,0.3082,0.3064,0.3267,0.9869	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_bottle_sec_het_asym_mig	3	-936127.77	1872277.54	2028932.64	587718.36	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0	0.2409,0.5142,0.9322,1.0027,0.6281,4.1103,0.9169,0.5732,6.7184,0.4441,0.9883	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_bottle_sec_het_asym_mig	3	-873257.8	1746537.6	56799745.96	323774.75	3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0	9.3534,1.7335,1.4293,1.3379,1.9826,1.241,1.3934,0.6527,9.878,0.8714,0.9914	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_bottle_sec_het_asym_mig	3	-4139255.08	8278532.16	5067067579175945.0	123506.23	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0	27.4499,2.4095,14.2899,4.8634,6.6592,0.6595,9.7578,7.3851,9.0204,4.4327,0.2178	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_bottle_sec_het_asym_mig	3	-2763176.75	5526375.5	323071701232.03	126158.39	5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0	6.1281,0.8679,2.0857,35.1509,12.4975,3.0151,8.7336,9.8696,2.0183,0.8551,0.3194	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_bottle_sec_het_asym_mig	3	-1846659.35	3693340.7	18056775173.39	523475.41	6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0	41.1828,0.867,2.0628,0.7991,13.4263,14.9586,7.2393,0.0805,4.071,2.2851,0.3293	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_bottle_sec_het_asym_mig	3	-4427467.03	8854956.06	832460029363991.6	108783.26	7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0	22.9092,6.2676,31.081,2.4169,7.1835,9.8365,9.662,7.9311,7.5348,5.9001,0.4187	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_bottle_sec_het_asym_mig	3	-1788804.32	3577630.64	5888984853.52	275114.71	8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1.0	1.8781,9.2598,1.9472,3.3779,1.834,4.1426,6.7994,2.8147,0.248,2.402,0.3273	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_bottle_sec_het_asym_mig	3	-2604740.42	5209502.84	43925940981.78	93797.0	9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1.0	11.5627,29.5862,5.2091,3.5435,8.1981,14.9773,9.9905,6.5155,1.4299,0.6143,0.2128	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_sizechange_anc_het_asym_mig	3	-1594197.11	3188416.22	47306071.54	89929.23	10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0	3.547,6.5206,23.6686,13.2779,2.1692,2.5188,8.1387,6.1128,9.2618,2.3409,0.9899	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_sizechange_anc_het_asym_mig	3	-953885.95	1907793.9	5317854.89	976056.02	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.8064,0.3764,0.8081,0.4227,0.7566,0.0338,0.2064,8.8171,1.5204,2.0639,0.9955	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_sizechange_anc_het_asym_mig	3	-1269697.15	2539416.3	216663095.19	245925.94	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0	7.9926,0.8047,2.8493,26.8255,3.4753,0.3992,5.3029,7.3081,9.3962,6.8157,0.9909	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_sizechange_anc_het_asym_mig	3	-3469576.2	6939174.4	12641565.44	204020.43	3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0	0.7527,7.9608,0.5888,58.8992,13.7296,0.1899,1.0245,0.7118,3.3305,2.6398,0.841	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_sizechange_anc_het_asym_mig	3	-1070455.54	2140933.08	15672072.5	225985.3	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0	7.0715,49.2933,3.1095,3.3362,1.6888,0.5444,1.4421,3.2418,3.1726,0.439,0.9968	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_sizechange_anc_het_asym_mig	3	-1184073.47	2368168.94	19597676.79	80542.54	5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0	2.588,4.1146,23.5095,14.0274,14.568,2.2971,8.3721,1.3624,3.3694,2.1764,0.1782	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_sizechange_anc_het_asym_mig	3	-582694.86	1165411.72	17534034.12	58017.76	6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0	43.0659,15.635,12.0683,5.5165,11.8667,1.119,1.0732,9.3325,9.8852,8.4652,0.0974	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_sizechange_anc_het_asym_mig	3	-1103688.44	2207398.88	35023367.27	87005.9	7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0	44.4552,9.1553,24.4073,1.4901,9.155,0.3316,4.0025,1.5393,4.8567,4.0668,0.9876	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_sizechange_anc_het_asym_mig	3	-1223997.68	2448017.36	41916752.74	52510.67	8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1.0	28.4701,53.6291,67.0325,2.3878,9.2878,0.5401,2.256,6.1438,1.3312,4.2125,0.87	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_sizechange_anc_het_asym_mig	3	-1175207.61	2350437.22	47819361.43	232682.51	9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1.0	54.3612,1.4416,3.9016,8.7454,9.6789,0.6156,5.1615,6.2294,9.6608,1.272,0.2064	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_sizechange_het_asym_mig	3	-464526.71	929083.42	3870046.0	913463.84	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.1327,7.0713,1.4075,0.4643,3.7596,0.2194,0.1322,1.6234,0.3029,2.5116,1.9567,0.6315,1.3356,9.0777,0.7816	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_sizechange_het_asym_mig	3	-620149.98	1240329.96	7041127.97	273697.05	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0	0.2804,0.3675,3.5381,1.2031,0.2817,4.2771,8.2943,1.3412,0.3174,7.8757,1.635,5.5823,0.228,1.2583,0.1685	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_sizechange_het_asym_mig	3	-1720754.48	3441538.96	1158584730.67	145653.22	3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0	57.7484,3.6326,12.532,1.3291,8.6432,7.2332,2.9209,7.1497,4.4777,9.6554,6.0621,0.6011,1.0054,0.803,0.0945	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_sizechange_het_asym_mig	3	-1690112.71	3380255.42	853014559.14	359024.02	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0	2.9434,6.1681,1.6464,1.3553,8.7812,12.9511,6.0595,1.96,9.9037,9.0447,8.1329,3.9994,1.9441,1.213,0.512	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_sizechange_het_asym_mig	3	-1317444.65	2634919.3	837042871.84	196824.5	5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0	3.4476,47.6824,2.5521,0.9236,3.9992,0.6892,8.8556,1.0867,9.1676,7.6819,1.8343,2.1399,9.59,5.9018,0.9892	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_sizechange_het_asym_mig	3	-3495718.41	6991466.82	7929684723311.44	142310.47	9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1.0	82.0437,57.0082,12.6142,1.6392,3.1693,6.7449,8.2017,6.5858,9.715,4.3686,1.9527,3.6363,7.1106,9.8187,0.1239	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_sizechange_sec_het_asym_mig	3	-919431.58	1838885.16	117261118.71	70232.11	10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0	101.8557,3.5996,25.437,1.2524,5.0839,4.479,0.0041,2.1663,7.3743,4.5668,0.976	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_sizechange_sec_het_asym_mig	3	-546545.93	1093113.86	1665003.08	514508.42	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	26.4203,0.3669,2.2904,0.768,0.0025,0.8233,0.2593,0.9944,9.9865,9.8867,0.9764	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_sizechange_sec_het_asym_mig	3	-634515.46	1269052.92	6536893.12	475729.44	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0	40.3384,2.3754,0.9422,0.8139,0.7965,0.2069,1.5997,0.595,1.4593,1.3384,0.9844	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_sizechange_sec_het_asym_mig	3	-819583.45	1639188.9	30105562.26	324860.51	3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0	1.6259,11.3078,1.7787,1.7735,1.684,1.2515,1.0652,0.6433,9.8306,1.2942,0.9864	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_sizechange_sec_het_asym_mig	3	-1626330.74	3252683.48	182260982.13	114810.92	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0	2.0387,0.8214,17.9773,0.9484,7.2572,13.1784,0.7202,1.1349,6.7932,1.9876,0.9894	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_sizechange_sec_het_asym_mig	3	-1195807.17	2391636.34	3303709.37	624357.64	5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0	1.3777,0.7928,0.5099,1.1784,3.515,7.237,2.2376,0.3587,2.0291,6.8781,0.9838	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_sizechange_sec_het_asym_mig	3	-2322398.1	4644818.2	9912182224.17	175759.42	6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0	198.5442,7.712,1.4038,5.8773,9.2087,11.3572,1.8887,1.5565,4.2015,1.2422,0.9828	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group4.Amil_snp6966117	no	split_sizechange_sec_het_asym_mig	3	-1040327.64	2080677.28	6201956.45	357883.83	8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1.0	199.6658,32.6307,1.582,1.1404,11.2371,12.7566,0.559,1.3987,7.2504,4.8546,0.9869	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group1.Amil_snp6966117	no	anc_asym_mig	3	-728056.5	1456125.0	14623481.47	264097.1	10.0,10.0,10.0,10.0,10.0,10.0	3.5592,2.1465,3.151,5.3938,1.9901,0.3852	nu1, nu2, m12, m21, T1, T2
ahya.unfold.het05.group1.Amil_snp6966117	no	anc_asym_mig	3	-575097.61	1150207.22	2768473.19	417303.99	1.0,1.0,1.0,1.0,1.0,1.0	2.5592,1.184,0.0603,1.1399,1.0306,0.019	nu1, nu2, m12, m21, T1, T2
ahya.unfold.het05.group1.Amil_snp6966117	no	anc_asym_mig	3	-695259.11	1390530.22	9746232.83	496403.11	2.0,2.0,2.0,2.0,2.0,2.0	1.9918,1.2874,0.2335,1.8577,0.6338,0.0601	nu1, nu2, m12, m21, T1, T2
ahya.unfold.het05.group1.Amil_snp6966117	no	anc_asym_mig	3	-1067141.43	2134294.86	3771709.16	1352106.2	3.0,3.0,3.0,3.0,3.0,3.0	0.3642,0.3581,3.3623,9.9763,0.9697,0.0379	nu1, nu2, m12, m21, T1, T2
ahya.unfold.het05.group1.Amil_snp6966117	no	anc_asym_mig	3	-830306.21	1660624.42	15813165.26	327307.59	4.0,4.0,4.0,4.0,4.0,4.0	2.6811,2.6027,6.9011,1.4988,1.2687,0.3861	nu1, nu2, m12, m21, T1, T2
ahya.unfold.het05.group1.Amil_snp6966117	no	anc_asym_mig	3	-825697.92	1651407.84	3080931.63	776259.01	5.0,5.0,5.0,5.0,5.0,5.0	1.0118,0.5084,0.8054,3.5632,0.3333,0.043	nu1, nu2, m12, m21, T1, T2
ahya.unfold.het05.group1.Amil_snp6966117	no	anc_asym_mig	3	-853850.71	1707713.42	5304277.43	707977.53	6.0,6.0,6.0,6.0,6.0,6.0	0.8291,0.8158,3.1506,2.3369,0.6053,0.0707	nu1, nu2, m12, m21, T1, T2
ahya.unfold.het05.group1.Amil_snp6966117	no	anc_asym_mig	3	-926325.85	1852663.7	7374966.25	82582.92	7.0,7.0,7.0,7.0,7.0,7.0	17.8385,2.9772,2.1779,9.917,7.7816,0.851	nu1, nu2, m12, m21, T1, T2
ahya.unfold.het05.group1.Amil_snp6966117	no	anc_asym_mig	3	-746277.11	1492566.22	19439682.74	115294.72	8.0,8.0,8.0,8.0,8.0,8.0	7.7345,6.388,8.0369,4.2677,5.5246,1.1019	nu1, nu2, m12, m21, T1, T2
ahya.unfold.het05.group1.Amil_snp6966117	no	anc_asym_mig	3	-1900197.23	3800406.46	21620213.16	169744.76	9.0,9.0,9.0,9.0,9.0,9.0	44.8333,2.3948,8.3566,5.2575,1.1928,0.67	nu1, nu2, m12, m21, T1, T2
ahya.unfold.het05.group1.Amil_snp6966117	no	asym_mig	3	-450677.62	901365.24	2354376.9	103013.12	10.0,10.0,10.0,10.0,10.0	10.4202,5.0075,0.0631,0.17,6.7314	nu1, nu2, m12, m21, T
ahya.unfold.het05.group1.Amil_snp6966117	no	asym_mig	3	-494929.27	989868.54	3127795.96	384458.23	1.0,1.0,1.0,1.0,1.0	2.4545,1.4479,0.2298,0.756,1.2983	nu1, nu2, m12, m21, T
ahya.unfold.het05.group1.Amil_snp6966117	no	asym_mig	3	-519665.64	1039341.28	3025544.28	444166.51	2.0,2.0,2.0,2.0,2.0	2.0297,1.3289,0.3059,0.7441,1.0017	nu1, nu2, m12, m21, T
ahya.unfold.het05.group1.Amil_snp6966117	no	asym_mig	3	-498566.73	997143.46	3288277.02	322104.96	3.0,3.0,3.0,3.0,3.0	3.2963,1.3134,0.1171,0.986,1.8144	nu1, nu2, m12, m21, T
ahya.unfold.het05.group1.Amil_snp6966117	no	asym_mig	3	-624647.93	1249305.86	6109028.79	464223.51	4.0,4.0,4.0,4.0,4.0	1.146,2.0761,1.0806,0.2233,1.061	nu1, nu2, m12, m21, T
