Pop	Mask	Model	Folds	log-likelihood	AIC	chi-squared	theta	initial_params	optimised_params	optimised_params_labels
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_het_asym_mig	3	-230184.68	460399.36	147370194094.16	27495.38	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0	0.6078,4.9613,11.0544,1.3621,0.7038,1.784,3.7854,9.289,5.4052,6.4971,2.4729,3.2904,0.7762,6.1204,0.9958	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_sec_het_asym_mig	3	-291126.58	582275.16	25608468535785.2	18990.4	10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0	8.8015,12.3481,17.1805,2.7518,0.0141,3.1582,2.8948,2.7653,2.7323,1.6173,0.9555	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_sec_het_asym_mig	3	-71847.27	143716.54	8661867.52	39264.79	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.3989,4.2876,4.9018,3.4414,1.4357,0.2719,2.1551,0.129,0.2351,2.9329,0.4073	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_sec_het_asym_mig	3	-153437.34	306896.68	2432819382.79	31429.23	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0	0.5969,2.6701,13.5198,0.4987,1.6881,0.8164,0.9978,9.781,3.5178,7.1256,0.9993	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_sec_het_asym_mig	3	-409695.68	819413.36	5.352806623314776e+17	16026.84	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0	98.4199,11.9871,13.4935,9.222,1.3777,0.8391,9.7391,5.2121,7.8794,6.5567,0.9881	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_sec_het_asym_mig	3	-231648.51	463319.02	532566.4	93037.59	5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0	74.9334,16.2821,0.6616,0.6811,4.724,9.1751,1.0064,2.6961,1.3554,4.4343,0.6655	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_sec_het_asym_mig	3	-99581.78	199185.56	493153.89	6159.16	6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0	11.4966,37.1823,182.9152,8.6615,9.791,0.0672,1.6882,1.2111,1.4958,5.1818,0.7878	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	anc_het_asym_mig	3	-149737.59	299493.18	418612.63	70686.71	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	1.4001,0.7688,9.7094,0.3907,3.0581,0.6233,5.32,0.1453,0.9862	nu1, nu2, m12, m21, me12, me21, T1, T2, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	anc_het_asym_mig	3	-98762.97	197543.94	871735.71	32037.94	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0	5.2664,2.5794,4.3125,0.9773,9.9431,0.9267,0.269,0.4649,0.0832	nu1, nu2, m12, m21, me12, me21, T1, T2, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	anc_het_asym_mig	3	-77235.2	154488.4	2645639.65	11002.09	3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0	12.115,9.9924,7.1118,0.5543,8.2844,1.9201,2.1713,1.3996,0.9521	nu1, nu2, m12, m21, me12, me21, T1, T2, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	anc_het_asym_mig	3	-113563.17	227144.34	484130.65	52352.56	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0	2.2646,1.5924,1.3204,0.9685,1.4449,3.4906,0.117,0.215,0.989	nu1, nu2, m12, m21, me12, me21, T1, T2, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	anc_het_asym_mig	3	-185075.93	370169.86	650622.9	37804.05	6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0	1.2536,1.8169,9.9522,1.4735,9.7081,2.431,3.974,0.4848,0.9829	nu1, nu2, m12, m21, me12, me21, T1, T2, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	anc_het_asym_mig	3	-78851.9	157721.8	2240531.99	15112.36	7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0	8.9537,7.1561,9.6961,1.8038,1.0366,3.4419,1.2505,1.0333,0.987	nu1, nu2, m12, m21, me12, me21, T1, T2, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	anc_het_asym_mig	3	-86284.1	172586.2	14802100.06	6944.86	8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1.0	24.3358,16.322,5.6612,5.8292,7.4057,9.9131,2.1924,2.2055,0.9894	nu1, nu2, m12, m21, me12, me21, T1, T2, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	anc_het_asym_mig	3	-157761.88	315541.76	1991536.23	23625.5	9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1.0	2.1179,14.2108,1.1235,4.7481,6.4659,8.9548,2.7486,0.3667,0.993	nu1, nu2, m12, m21, me12, me21, T1, T2, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	het_asym_mig	3	-423176.08	846368.16	3.934764598227464e+16	11928.71	10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0	4.1169,11.2608,9.6395,2.1955,9.9886,4.7915,4.3524,0.9524	nu1, nu2, m12, m21, me12, me21, T, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	het_asym_mig	3	-83516.79	167049.58	179503.69	40657.28	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	1.771,3.3952,0.7434,2.1499,0.038,0.089,0.74,0.6494	nu1, nu2, m12, m21, me12, me21, T, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	het_asym_mig	3	-100454.59	200925.18	710532.28	45499.86	2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0	1.3595,3.0771,0.8307,0.2044,0.6607,0.6089,0.5825,0.4372	nu1, nu2, m12, m21, me12, me21, T, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	het_asym_mig	3	-138647.59	277311.18	390653.84	61871.64	4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0	1.3304,0.9264,1.0806,0.5285,0.8797,1.4833,0.4096,0.983	nu1, nu2, m12, m21, me12, me21, T, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	het_asym_mig	3	-116088.36	232192.72	5016915.31	15138.92	5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0	5.9069,5.4698,0.5108,0.0031,9.9742,0.6655,3.6873,0.968	nu1, nu2, m12, m21, me12, me21, T, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	sec_het_asym_mig	3	-124931.36	249880.72	367583.37	142540.47	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.3926,0.517,0.0048,5.3183,9.6947,1.0788,0.0818,3.4138,0.9734	nu1, nu2, m12, m21, me12, me21, T1, T2, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	sec_het_asym_mig	3	-101343.45	202704.9	314074.66	31093.8	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0	4.5744,0.9728,0.0523,4.208,2.876,0.2584,1.095,0.1228,0.999	nu1, nu2, m12, m21, me12, me21, T1, T2, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	sec_het_asym_mig	3	-58458.17	116934.34	320892.3	12108.21	3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0	8.451,9.5073,0.1231,0.0048,3.6561,1.1469,0.1889,2.9827,0.9835	nu1, nu2, m12, m21, me12, me21, T1, T2, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	sec_het_asym_mig	3	-313846.08	627710.16	1686967647549.49	43805.84	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0	0.9891,77.7672,3.6955,5.3776,2.6426,1.1065,0.0791,0.4967,0.9999	nu1, nu2, m12, m21, me12, me21, T1, T2, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	sec_het_asym_mig	3	-221407.28	442832.56	2938895029.81	27680.3	5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0	1.8543,8.3145,2.8186,9.5375,0.2209,2.5015,4.035,2.5515,0.0484	nu1, nu2, m12, m21, me12, me21, T1, T2, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	sec_het_asym_mig	3	-233473.02	466964.04	23485497.09	9949.03	7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0	0.5733,187.1553,3.3248,0.9269,8.0026,9.0287,2.4009,3.6934,0.985	nu1, nu2, m12, m21, me12, me21, T1, T2, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_anc_het_asym_mig	3	-98667.06	197356.12	409549.47	32987.61	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.9164,1.1675,8.5474,6.1662,4.9336,0.4554,9.7419,1.3769,2.4608,8.4122,0.9882	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_anc_het_asym_mig	3	-90549.01	181120.02	9851727.84	16869.02	3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0	15.5507,18.8323,4.853,1.3623,1.3482,0.5111,0.8119,3.346,0.7343,1.7838,0.996	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_anc_het_asym_mig	3	-140175.78	280373.56	798445.94	19217.41	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0	13.7389,38.7392,2.1184,3.4279,0.8219,1.0937,1.2203,1.1372,9.2321,0.522,0.9911	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_anc_het_asym_mig	3	-88128.63	176279.26	461648.32	25145.54	5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0	2.0544,7.6364,5.211,5.0233,0.9495,0.6708,0.7615,5.8835,0.8362,1.1942,0.99	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_anc_het_asym_mig	3	-95163.45	190348.9	361607.54	37921.31	6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0	1.0724,0.8787,4.3442,10.3334,0.753,0.3962,6.6847,5.2594,8.3916,6.0802,0.2205	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_anc_het_asym_mig	3	-144648.59	289319.18	452147.09	13208.3	7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0	1.5328,49.1462,4.9574,19.5856,5.0005,0.8167,7.8656,4.8904,5.966,5.2703,0.0898	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_anc_het_asym_mig	3	-103285.06	206592.12	535101.13	30503.4	8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1.0	2.2845,2.6792,5.8107,1.4805,1.0784,0.3466,8.2804,6.7975,4.0226,6.7467,0.0946	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_anc_het_asym_mig	3	-93364.59	186751.18	4844535.49	6896.39	9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1.0	31.2088,6.2016,27.0334,48.923,1.6152,2.5104,9.1227,8.5531,2.2689,1.297,0.9889	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_het_asym_mig	3	-98322.58	196675.16	8493464.57	58215.28	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.0781,1.5251,2.2226,1.2335,1.6556,0.8513,2.5339,0.1285,1.3403,5.841,0.8938,2.5122,1.4337,2.0202,0.9908	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_het_asym_mig	3	-242721.82	485473.64	416047749333.71	47930.24	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0	1.9486,1.7742,4.459,1.8885,0.2915,0.1386,0.1891,4.9923,5.7087,9.5161,2.4068,5.183,1.6014,3.0731,0.7954	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_het_asym_mig	3	-266727.68	533485.36	18380634061.25	26216.16	3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0	1.3263,6.024,2.4449,28.2584,4.4343,1.8547,0.974,7.2305,7.3654,9.2914,0.5612,6.6421,0.7986,1.4433,0.6562	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_het_asym_mig	3	-386848.76	773727.52	1.222964015630222e+16	15676.71	5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0	12.9574,2.0744,61.6,3.1218,0.6674,1.5746,2.7771,9.7623,8.7804,8.7422,8.5478,6.1606,4.6316,5.8992,0.1315	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_sec_het_asym_mig	3	-357242.26	714506.52	45671790672288.11	7350.34	10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0	51.1678,191.7476,27.4097,1.8282,2.2948,3.0101,4.7739,6.5147,2.0446,1.7378,0.9909	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_sec_het_asym_mig	3	-111488.95	222999.9	1015288.43	51286.24	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.2397,5.5021,1.8472,5.9433,0.4339,0.1164,1.7091,2.9211,6.5863,3.4675,0.9887	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_sec_het_asym_mig	3	-193507.45	387036.9	398062.28	39482.37	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0	6.5796,1.866,1.2166,0.9004,0.6349,9.7598,0.089,1.3539,2.1297,1.2309,0.9856	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_sec_het_asym_mig	3	-63485.44	126992.88	210650.98	42447.75	3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0	0.4942,0.5375,2.8482,7.2185,0.0975,0.6884,0.2136,0.8456,2.843,1.0148,0.9818	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_sec_het_asym_mig	3	-139616.29	279254.58	3942378.19	28867.62	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0	3.2265,137.5573,2.6589,0.9156,0.0012,1.4844,1.0979,0.4192,5.2525,4.6024,0.9884	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_sec_het_asym_mig	3	-301143.29	602308.58	140140926.54	15224.65	5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0	2.6454,1.1307,59.1014,1.2464,4.5881,9.1862,1.036,0.3813,9.532,8.866,0.5635	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_sec_het_asym_mig	3	-383175.21	766372.42	331990630540045.4	14202.26	6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0	3.4268,12.2178,6.1938,4.8602,0.8075,3.9334,4.6843,1.4901,8.4692,1.6298,0.9888	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_anc_het_asym_mig	3	-58389.25	116800.5	224272.65	118309.7	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.1843,1.3308,2.5745,0.8062,1.6975,0.0706,1.2414,7.1945,0.6665,0.3173,0.9928	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_anc_het_asym_mig	3	-169818.62	339659.24	1899059.62	16773.83	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0	4.6936,0.2146,8.6388,9.4345,6.9407,1.1018,1.0123,0.6621,3.6386,4.5953,0.9834	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_anc_het_asym_mig	3	-84332.16	168686.32	1232188.98	24368.79	3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0	1.4158,40.3573,7.5668,4.7308,0.4894,0.6213,1.1167,3.4299,0.8034,8.7855,0.9883	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_anc_het_asym_mig	3	-85749.57	171521.14	510235.53	15085.0	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0	1.2393,1.0863,15.5766,10.9374,13.1467,1.0448,0.9632,3.2555,1.5879,5.1067,0.9936	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_anc_het_asym_mig	3	-149333.91	298689.82	555757.33	13648.77	6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0	7.5685,4.6665,13.2052,1.9376,3.3922,0.4878,3.4224,6.8639,7.7947,6.2708,0.9912	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_anc_het_asym_mig	3	-100294.24	200610.48	430395.74	13377.45	7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0	1.9541,6.8617,7.304,7.1741,3.5833,1.6161,6.7258,8.61,5.9955,1.3043,0.9912	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_het_asym_mig	3	-200034.24	400098.48	1048847.27	44519.52	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.2246,1.7946,3.8896,0.7761,5.0998,0.1434,3.7647,0.3213,0.2042,7.8141,1.7864,0.098,0.3761,0.4351,0.9907	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_het_asym_mig	3	-121304.92	242639.84	849952.33	32430.59	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0	16.6507,0.2648,1.377,6.2967,1.2062,0.6387,0.2418,8.8466,3.1815,3.6043,0.4847,0.3145,9.0927,1.324,0.2071	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_sec_het_asym_mig	3	-153400.95	306823.9	6979150.38	6043.1	10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0	170.1783,189.119,3.3315,25.9329,4.8237,1.5643,0.3873,0.0509,7.9957,1.8205,0.4307	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_sec_het_asym_mig	3	-40274.21	80570.42	217007.38	26104.64	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	1.1325,3.2779,7.4059,2.4784,1.5981,0.4732,0.0598,1.4232,1.2711,1.4877,0.9847	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_sec_het_asym_mig	3	-181760.93	363543.86	1969117.53	29721.74	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0	15.6193,1.0865,0.8958,10.6823,7.4151,13.7828,0.314,1.2175,5.5022,9.5475,0.7101	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_sec_het_asym_mig	3	-128648.37	257318.74	375214.07	25044.74	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0	1.0347,14.9304,7.0157,1.1523,1.2482,0.9733,0.0021,0.2829,0.7784,2.5329,0.9761	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_sec_het_asym_mig	3	-245631.09	491284.18	15760800.71	16171.21	5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0	2.151,103.0035,25.8512,0.8511,0.0061,2.8727,6.3885,3.6204,0.8699,1.3153,0.1105	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
